Datetime,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits,Sector,Percent Change,SMA_20,SMA_50,Buy RSI,Sell RSI,Price Change,Gain,Loss,Avg Gain,Avg Loss,RS,RSI,Middle Band,Standard Deviation,Upper Band,Lower Band,EMA_20,EMA_50,MACD,MACD Line,MFM,MFV,CMF,Low_min,High_max,%K,%D,Signal,SMA_Signal,RSI_Signal,BB_Signal,CMF_Signal,STO_Signal,Total Percent Change
2024-12-11 11:30:00-05:00,TDG,1272.260009765625,1274.75,1255.449951171875,1256.4100341796875,24624,0.0,0.0,industrials,-1.3388663390139555,1263.19501953125,1274.1171728515626,25,90,-17.0499267578125,0.0,17.0499267578125,2.043994140625,2.35899658203125,0.8664676143214195,46.42285822014844,1263.19501953125,6.610931518444014,1272.1197770811493,1255.9229948609616,1265.671755573549,1267.8192013711205,-4.186070960982988,-4.4911519519913625,-0.9005097845749055,-22174.152935372473,-0.19441786932080574,1251.0899658203125,1275.3699951171875,21.911292998562107,58.204619635932886,0,-2,0,0,1,0,0.14881821968572018
2024-12-11 12:30:00-05:00,TDG,1259.6199951171875,1263.68994140625,1250.0,1252.6424560546875,23934,0.0,0.0,industrials,-0.2998685160501613,1262.351141357422,1273.7212231445312,25,90,-3.767578125,0.0,3.767578125,2.043994140625,2.3717529296875,0.8618073640977076,46.28875042157584,1262.351141357422,6.834480147216259,1271.577689556164,1254.8332131954842,1264.4308699050862,1267.2240348881232,-5.065428986025154,-4.606007358798121,-0.6139565574062845,-14694.436244962013,-0.3438579572226134,1250.0,1275.3699951171875,10.415674273809008,41.48675971820153,0,-2,0,0,1,0,0.14881821968572018
2024-12-11 13:30:00-05:00,TDG,1250.9832763671875,1254.9300537109375,1249.43994140625,1254.864990234375,17162,0.0,0.0,industrials,0.1774276585425394,1261.552392578125,1273.2185229492188,25,90,2.2225341796875,2.2225341796875,-0.0,2.02724609375,2.3717529296875,0.8547459005424768,46.08425878135007,1261.552392578125,6.7227601803125285,1270.6281188215469,1254.157356379781,1263.5198337459708,1266.7393664703293,-5.505365541268702,-4.785878995292237,0.9762979433018344,16755.22530294608,-0.30604631584583697,1249.43994140625,1275.3699951171875,20.921857272654517,17.74960818167521,0,-2,0,0,1,1,0.14881821968572018
2024-12-11 14:30:00-05:00,TDG,1253.8699951171875,1256.949951171875,1250.8800048828125,1252.6199951171875,18699,0.0,0.0,industrials,-0.17890331905492385,1260.2123901367188,1272.6441235351563,25,90,-2.2449951171875,0.0,2.2449951171875,1.81724853515625,2.59625244140625,0.6999506312151773,41.17476227617451,1260.2123901367188,5.540934808833989,1267.6926521286446,1254.1173618470013,1262.4817538765628,1266.1856656329512,-6.035747822409576,-5.035852760715706,-0.4266867772750126,-7978.61604826546,-0.09896859252916458,1249.43994140625,1275.3699951171875,12.263968854010235,14.533833466824587,0,-2,0,0,1,0,0.14881821968572018
2024-12-11 15:30:00-05:00,TDG,1251.3900146484375,1253.0,1245.3699951171875,1247.3199462890625,45277,0.0,0.0,industrials,-0.42311705455645443,1259.863134765625,1272.1919213867188,25,90,-5.300048828125,0.0,5.300048828125,1.70625,3.12625732421875,0.5457804086637017,35.307758178635396,1259.863134765625,6.122504264863076,1268.1285155231903,1253.1283800742758,1261.0377722015628,1265.4458335018185,-6.938983852969841,-5.416478979166532,-0.4888728901687865,-22134.697848172145,-0.16463418612107186,1245.3699951171875,1275.3699951171875,6.499837239583334,13.22855445541603,0,-2,0,0,1,0,0.14881821968572018
2024-12-12 09:30:00-05:00,TDG,1243.81005859375,1252.93994140625,1235.800048828125,1247.780029296875,60445,0.0,0.0,industrials,0.036885725204771624,1258.7431335449219,1271.9447216796875,25,90,0.4600830078125,0.4600830078125,-0.0,1.32425537109375,3.12625732421875,0.4235912894421385,29.755119505411614,1258.7431335449219,6.184406015597088,1267.092081665978,1251.940286927765,1259.775130020164,1264.7530568663303,-7.5583309464809645,-5.844849372629419,0.39790613204187736,24051.43615127128,-0.04872069622625063,1235.800048828125,1275.3699951171875,30.275452944098074,16.34641967923055,0,-2,0,0,1,1,0.14881821968572018
2024-12-12 10:30:00-05:00,TDG,1249.0,1254.0,1244.9749755859375,1251.5,69953,0.0,0.0,industrials,0.2981271230331428,1258.4016357421874,1271.7385205078126,25,90,3.719970703125,3.719970703125,-0.0,1.69625244140625,3.124755859375,0.5428431908742871,35.1845990626353,1258.4016357421874,6.393461011784657,1267.0328081080968,1251.3688286292243,1258.987022399196,1264.233329146082,-7.619987315432809,-6.199876961190097,0.4459848782005329,31197.980184761876,0.1884998917766387,1235.800048828125,1275.3699951171875,39.676453076749844,25.483914420143748,0,-2,0,0,-1,1,0.14881821968572018
2024-12-12 11:30:00-05:00,TDG,1252.9998779296875,1252.9998779296875,1248.7900390625,1250.0,33336,0.0,0.0,industrials,-0.1198561725928915,1257.8678833007812,1271.6146215820313,25,90,-1.5,0.0,1.5,1.69625244140625,2.9862548828125,0.5680199808693803,36.2253024706002,1257.8678833007812,6.634724335628904,1266.8247611538802,1250.5696865315895,1258.1311155040344,1263.6751593756476,-7.755658319143322,-6.5110332327807425,-0.4251747035114681,-14173.6239162583,0.2508690462565799,1235.800048828125,1275.3699951171875,35.885697362697705,35.279201127848545,0,-2,0,0,-1,1,0.14881821968572018
2024-12-12 12:30:00-05:00,TDG,1251.0,1252.0,1247.5799560546875,1250.260009765625,27379,0.0,0.0,industrials,0.020800781249996625,1257.3773864746095,1271.5414208984375,25,90,0.260009765625,0.260009765625,-0.0,1.687255859375,2.9862548828125,0.5650073170532305,36.10253517006482,1257.3773864746095,6.823298665057034,1266.5888396724365,1249.8717579430468,1257.3814863860905,1263.1490750772155,-7.773808494615196,-6.763588285147634,0.21268192990692922,5823.018558921815,0.174850574183621,1235.800048828125,1275.3699951171875,36.54278636586593,37.368312268437826,0,-2,0,0,-1,0,0.14881821968572018
2024-12-12 13:30:00-05:00,TDG,1250.2347412109375,1250.449951171875,1245.1650390625,1245.5150146484375,49084,0.0,0.0,industrials,-0.37952066611144364,1256.7913879394532,1271.3817211914063,25,90,-4.7449951171875,0.0,4.7449951171875,0.666259765625,3.46075439453125,0.19251865046471844,16.143869145333284,1256.7913879394532,7.321268190319904,1266.6750999963851,1248.7379929301014,1256.2513462205995,1262.457543295695,-8.197202152002319,-7.050311058518572,-0.867556705317134,-42583.15332378621,-0.4638818084055656,1235.800048828125,1275.3699951171875,24.55137479678057,32.32661950844807,1,-2,1,0,1,0,0.14881821968572018
2024-12-12 14:30:00-05:00,TDG,1245.5150146484375,1249.1300048828125,1245.25,1248.77001953125,67001,0.0,0.0,industrials,0.26133806855241914,1256.251885986328,1271.298251953125,25,90,3.2550048828125,3.2550048828125,-0.0,0.99176025390625,1.75576171875,0.5648603926803493,36.09653585217503,1256.251885986328,7.501838220964122,1266.3793675846296,1247.9998639432674,1255.538838916852,1261.9207776578737,-8.14310135181745,-7.2688691171783475,0.8144407739499764,54568.346295422365,0.12413017572741569,1235.800048828125,1275.3699951171875,32.77732703597331,31.2904960662066,0,-2,0,0,-1,1,0.14881821968572018
2024-12-12 15:30:00-05:00,TDG,1248.9599609375,1250.0,1238.0699462890625,1240.0699462890625,64091,0.0,0.0,industrials,-0.6966913928197371,1255.4593811035156,1270.9459497070313,25,90,-8.7000732421875,0.0,8.7000732421875,0.99176025390625,2.24901123046875,0.4409761234049251,30.602597520001197,1255.4593811035156,8.33021681216848,1266.7051737999432,1246.2961426101303,1254.0656110475386,1261.0638823100774,-8.900278695157567,-7.595151032774192,-0.6647123225997892,-42602.07746774309,-0.16992765127490309,1235.800048828125,1275.3699951171875,10.79075879897704,22.706486877243638,0,-2,0,0,1,0,0.14881821968572018
2024-12-13 09:30:00-05:00,TDG,1236.8199462890625,1261.6500244140625,1234.8499755859375,1252.02734375,33247,0.0,0.0,industrials,0.9642518550441626,1255.145245361328,1270.8022973632812,25,90,11.9573974609375,11.9573974609375,-0.0,1.96524658203125,2.24901123046875,0.8738269313229011,46.633278490985774,1255.145245361328,8.33551887555251,1266.398195843324,1245.9761745982203,1253.871490352535,1260.7095082488977,-8.239066812164538,-7.723934188652262,0.2818908110373225,9372.023794557861,0.1298431450978595,1234.8499755859375,1275.3699951171875,42.39229981321926,28.653461882723203,0,-2,0,0,-1,1,0.14881821968572018
2024-12-13 10:30:00-05:00,TDG,1245.530029296875,1251.7049560546875,1240.1126708984375,1250.0,29051,0.0,0.0,industrials,-0.16192487808834866,1254.6247436523438,1270.2822973632813,25,90,-2.02734375,0.0,2.02734375,1.96524658203125,2.22724609375,0.8823661595124305,46.87537305393232,1254.6247436523438,8.314457071600847,1265.8492606990048,1245.4788408735828,1253.5027769856267,1260.2895275332546,-7.843619115280717,-7.747871173977953,0.7058464260140684,20505.544522134704,-0.10067734653372153,1234.8499755859375,1274.75,37.96996276704777,30.38434045974802,0,-2,0,0,1,1,0.14881821968572018
2024-12-13 11:30:00-05:00,TDG,1252.0050048828125,1253.72998046875,1246.6650390625,1249.574951171875,23345,0.0,0.0,industrials,-0.034003906250001936,1254.027490234375,1269.2853466796876,25,90,-0.425048828125,0.0,0.425048828125,1.96524658203125,1.73974609375,1.1296168958742632,53.043197490717034,1254.027490234375,8.221586072037253,1265.1266314316251,1244.983745555134,1253.1286983366979,1259.8693480681027,-7.504285443739263,-7.6991540279302155,-0.1762388554841385,-4114.2960812772135,0.3008216927876808,1234.8499755859375,1263.68994140625,51.0575348032016,43.80659912782287,0,-2,0,0,-1,1,0.14881821968572018
2024-12-13 12:30:00-05:00,TDG,1250.0,1251.675048828125,1248.8499755859375,1251.675048828125,22714,0.0,0.0,industrials,0.1680649611518259,1253.321240234375,1268.2624487304688,25,90,2.10009765625,2.10009765625,-0.0,2.129248046875,1.73974609375,1.223884367106371,55.03363327738304,1253.321240234375,7.750246640336724,1263.7840731988294,1244.7959689300046,1252.9902555263575,1259.5480029998682,-6.960698556383022,-7.551462933620778,1.0,22714.0,0.5206397076402274,1234.8499755859375,1261.6500244140625,62.780009656290716,50.602502408846696,0,-2,0,0,-1,1,0.14881821968572018
2024-12-13 13:30:00-05:00,TDG,1252.2149658203125,1255.43994140625,1249.6700439453125,1253.3599853515625,18560,0.0,0.0,industrials,0.13461453314220773,1252.6999877929688,1267.24044921875,25,90,1.6849365234375,1.6849365234375,-0.0,1.92574462890625,1.73974609375,1.106911310693236,52.5371573580394,1252.6999877929688,7.175236605263596,1262.3865572100747,1244.8072275271788,1253.0254678906629,1259.305335641111,-6.29957444207389,-7.301085235311401,0.27903188270886664,5178.831743076565,0.3679805577585438,1234.8499755859375,1261.6500244140625,69.06707478159475,60.96820641369569,0,-2,0,0,-1,1,0.14881821968572018
2024-12-13 14:30:00-05:00,TDG,1253.719970703125,1257.68994140625,1253.3199462890625,1254.64501953125,24208,0.0,0.0,industrials,0.10252714261713702,1252.2872375488282,1266.0692504882813,25,90,1.2850341796875,1.2850341796875,-0.0,2.054248046875,1.58974609375,1.2921862522267953,56.37352771710729,1252.2872375488282,6.784392043504099,1261.4461668075587,1244.8244063009738,1253.1797109040522,1259.1225781466069,-5.589776682401634,-6.958823524729448,-0.39355847928713095,-9527.263666582867,0.28046742733107866,1234.8499755859375,1261.6500244140625,73.86196970111047,68.56968471299865,0,-2,0,0,-1,1,0.14881821968572018
2024-12-13 15:30:00-05:00,TDG,1254.425048828125,1260.3199462890625,1254.425048828125,1259.719970703125,41921,0.0,0.0,industrials,0.40449299147347073,1252.1107360839844,1264.994150390625,25,90,5.074951171875,5.074951171875,-0.0,2.5357421875,1.58974609375,1.5950611216905213,61.4652621612025,1252.1107360839844,6.525141010130252,1260.9196764476603,1244.9330809728413,1253.8025927896783,1259.146005305686,-4.468718677301013,-6.460802555243761,0.7964424012756,33387.661903874425,0.3428925832205849,1234.8499755859375,1261.6500244140625,92.79832016980495,78.57578821750339,0,-2,0,0,-1,1,0.14881821968572018
2024-12-16 09:30:00-05:00,TDG,1263.550048828125,1278.8199462890625,1258.175048828125,1278.8199462890625,32564,0.0,0.0,industrials,1.516208048625023,1252.3787353515625,1264.3873486328125,25,90,19.0999755859375,19.0999755859375,-0.0,4.44573974609375,1.11524658203125,3.986328958746073,79.94516590715521,1252.3787353515625,7.487280001597905,1262.4865633537197,1244.1427273498048,1256.1851978848579,1259.9175324030734,-1.6282175654550883,-5.494285557286028,1.0,32564.0,0.5717163146048002,1234.8499755859375,1278.8199462890625,100.0,88.88676329030515,0,-2,0,-1,-1,1,0.14881821968572018
2024-12-16 10:30:00-05:00,TDG,1279.3599853515625,1281.969970703125,1277.0,1281.3800048828125,22050,0.0,0.0,industrials,0.20018913539618932,1253.6272338867188,1263.9255493164062,25,90,2.56005859375,2.56005859375,-0.0,4.3762451171875,1.11524658203125,3.924015717866485,79.69137270680184,1253.6272338867188,9.890918660332828,1266.9799740781682,1242.7472233603528,1258.5847033132345,1260.7591979905142,0.9143782990406635,-4.21255278602069,0.7625878076337378,16815.06115832392,0.8573752842202137,1234.8499755859375,1281.969970703125,98.74795016670681,97.1820901121706,0,-2,0,-1,-1,1,0.14881821968572018
2024-12-16 11:30:00-05:00,TDG,1281.469970703125,1282.8399658203125,1275.3399658203125,1276.7900390625,19890,0.0,0.0,industrials,-0.35820488869984235,1254.8346130371094,1263.4735498046875,25,90,-4.5899658203125,0.0,4.5899658203125,4.3762451171875,0.70423583984375,6.214175521311816,86.1384021355477,1254.8346130371094,11.157168181883623,1269.8967900826524,1242.5617280370375,1260.3185448131646,1261.3878584247097,2.483865898333306,-2.873269049149891,-0.6133138020833333,-12198.8115234375,0.49903695955769367,1234.8499755859375,1282.8399658203125,87.39335697243179,95.38043571304621,0,-2,0,-1,-1,0,0.14881821968572018
2024-12-16 12:30:00-05:00,TDG,1275.0,1277.06005859375,1269.8699951171875,1269.8699951171875,26304,0.0,0.0,industrials,-0.5419876200157048,1255.58486328125,1263.048798828125,25,90,-6.9200439453125,0.0,6.9200439453125,3.18050537109375,1.396240234375,2.277906976744186,69.49272791770132,1255.58486328125,11.65280611761789,1271.316151540034,1242.7667765518702,1261.2282067468811,1261.7204912361797,3.0288870059412147,-1.6928378381316698,-1.0,-26304.0,-0.31779717433200855,1234.8499755859375,1282.8399658203125,72.97359170155723,86.37163294689861,0,-2,0,0,1,0,0.14881821968572018
2024-12-16 13:30:00-05:00,TDG,1270.4000244140625,1276.60498046875,1267.659423828125,1276.60498046875,30502,0.0,0.0,industrials,0.530368098896683,1256.784112548828,1262.7610986328125,25,90,6.7349853515625,6.7349853515625,-0.0,3.85400390625,1.193505859375,3.229145358589371,76.35456066864654,1256.784112548828,12.53261182740395,1273.7031385158234,1242.9982395386837,1262.6926613870592,1262.3041966962803,4.112040592802259,-0.5318621519448841,1.0,30502.0,-0.10431849801081562,1234.8499755859375,1282.8399658203125,87.00773781967472,82.45822883122126,0,-2,0,-1,1,1,0.14881821968572018
2024-12-16 14:30:00-05:00,TDG,1274.60498046875,1279.4150390625,1274.1800537109375,1278.9449462890625,40043,0.0,0.0,industrials,0.18329599649951067,1258.3653625488282,1262.53759765625,25,90,2.3399658203125,2.3399658203125,-0.0,4.08800048828125,1.1510009765625,3.5516915897762225,78.03014592978687,1258.3653625488282,13.250195436356451,1276.2531263879093,1243.7901475688361,1264.2404980443928,1262.9567751116836,5.178328176888272,0.6101759138217471,0.8204034044537717,32851.41352454238,0.38254822997183624,1234.8499755859375,1282.8399658203125,91.88368342600741,83.95500431574645,0,-2,0,-1,-1,1,0.14881821968572018
2024-12-16 15:30:00-05:00,TDG,1279.0,1282.425048828125,1273.175048828125,1280.75,78334,0.0,0.0,industrials,0.1411361541538536,1260.0138610839845,1262.4258984375,25,90,1.8050537109375,1.8050537109375,-0.0,4.05849609375,1.1510009765625,3.526057906458797,77.90571794114753,1260.0138610839845,13.89899214121294,1278.777500474622,1244.7249697286502,1265.8128315639742,1263.6545486367156,6.168868686847873,1.7219144684269723,0.6378272804054054,49963.56218327703,0.7611347181793228,1234.8499755859375,1282.8399658203125,95.6449963625634,91.51213920274851,0,-2,0,-1,-1,1,0.14881821968572018
2024-12-17 09:30:00-05:00,TDG,1271.3800048828125,1271.3800048828125,1256.25,1259.1600341796875,110096,0.0,0.0,industrials,-1.6857283482578533,1260.3968627929687,1261.7625,25,90,-21.5899658203125,0.0,21.5899658203125,3.89000244140625,3.30999755859375,1.1752281905183384,54.02781168619792,1260.3968627929687,13.75684911126456,1278.968609093176,1245.2643287705778,1265.1792318130897,1263.4782931678126,4.755904575022669,2.3287124897461116,-0.6153293799669208,-67745.30341683811,0.06595821953132879,1240.1126708984375,1282.8399658203125,44.578912182662805,77.36919732374454,0,-2,0,0,1,0,0.14881821968572018
2024-12-17 10:30:00-05:00,TDG,1259.239990234375,1267.4698486328125,1258.06005859375,1264.300048828125,16592,0.0,0.0,industrials,0.4082097993037159,1261.111865234375,1261.3165014648437,25,90,5.1400146484375,5.1400146484375,-0.0,4.27550048828125,3.30999755859375,1.2916929431505966,56.36413669689928,1261.111865234375,13.558222572913971,1279.4154657078088,1246.1978204041698,1265.0955001002358,1263.5105188799819,4.098328487230901,2.6826356892430696,0.3262761886229487,5413.574521631965,-0.06032604653124609,1246.6650390625,1282.8399658203125,48.74926184008503,62.99105679510375,0,-2,0,0,1,0,0.14881821968572018
2024-12-17 11:30:00-05:00,TDG,1264.5,1270.2950439453125,1264.5,1268.6099853515625,117906,0.0,0.0,industrials,0.34089506896977095,1262.029364013672,1261.1360009765624,25,90,4.3099365234375,4.3099365234375,-0.0,4.1989990234375,3.30999755859375,1.2685807010750307,55.919575639247846,1262.029364013672,13.40523374886746,1280.126429574643,1247.2836068899178,1265.4302129813145,1263.710497957299,3.968010078449879,2.9397105670844317,0.4184483811850947,49337.57483200978,-0.05312539990022808,1248.8499755859375,1282.8399658203125,58.13479094689814,50.487654989882,0,-1,0,0,1,1,0.14881821968572018
2024-12-17 12:30:00-05:00,TDG,1266.5799560546875,1276.489990234375,1266.5799560546875,1269.64501953125,24781,0.0,0.0,industrials,0.08158805240687794,1263.2358642578124,1261.0291015625,25,90,1.0350341796875,1.0350341796875,-0.0,2.3925048828125,3.30999755859375,0.7228116759786838,41.955350434229764,1263.2358642578124,12.91768914195797,1280.6747445994556,1249.0264062016586,1265.8316231289273,1263.9432242935322,3.9339913943133524,3.138566732530216,-0.38142221893746225,-9452.024007489252,0.2844011159421674,1249.6700439453125,1282.8399658203125,60.22014661720544,55.70139980139621,0,-1,0,0,-1,1,0.14881821968572018
2024-12-17 13:30:00-05:00,TDG,1269.5699462890625,1270.385009765625,1269.0150146484375,1269.0150146484375,19592,0.0,0.0,industrials,-0.04962055323504133,1264.248114013672,1261.0027026367188,25,90,-0.6300048828125,0.0,0.6300048828125,2.1364990234375,3.372998046875,0.6334124697809754,38.77847644115939,1264.248114013672,12.511283511119558,1281.1383467536834,1250.4857021514404,1266.1348032736425,1264.1421180329403,3.811177686735846,3.2730889233713425,-1.0,-19592.0,0.12505346239821857,1253.3199462890625,1282.8399658203125,53.16754056602213,57.174159376708566,0,-1,0,0,-1,0,0.14881821968572018
2024-12-17 14:30:00-05:00,TDG,1269.719970703125,1274.530029296875,1268.3699951171875,1270.969970703125,25301,0.0,0.0,industrials,0.1540530279091401,1265.793115234375,1261.0317016601562,25,90,1.9549560546875,1.9549560546875,-0.0,2.33199462890625,2.91400146484375,0.8002722912259389,44.452847223514965,1265.793115234375,11.208481455462223,1280.924565199249,1253.4637856333666,1266.5952954097836,1264.409876961183,3.876271039044923,3.393725346506059,-0.15585676634365772,-3943.332045260884,-0.4734528813151268,1254.425048828125,1282.8399658203125,58.22618408334228,57.20462375552329,0,-1,0,0,1,1,0.14881821968572018
2024-12-17 15:30:00-05:00,TDG,1272.0699462890625,1278.8199462890625,1272.0699462890625,1274.8599853515625,53539,0.0,0.0,industrials,0.3060666056716954,1266.934747314453,1261.1121020507812,25,90,3.8900146484375,3.8900146484375,-0.0,2.72099609375,2.2219970703125,1.224572313845275,55.04753908082879,1266.934747314453,10.890885293984985,1281.6374424613327,1254.9547734910695,1267.3824087375722,1264.8196851333548,4.284330414529222,3.571846360110692,-0.17332175925925927,-9279.473668981482,-0.33337538315021925,1256.25,1282.8399658203125,69.98875243888443,60.460825696082956,0,-1,0,0,1,1,0.14881821968572018
2024-12-18 09:30:00-05:00,TDG,1265.050048828125,1275.7099609375,1261.4200439453125,1270.6949462890625,56212,0.0,0.0,industrials,-0.32670560770259316,1267.9694946289062,1260.9376000976563,25,90,-4.1650390625,0.0,4.1650390625,2.04749755859375,2.6385009765625,0.7760078835601861,43.69394363298661,1267.9694946289062,10.155516149200984,1281.6794414303276,1256.7984268647851,1267.6978885043807,1265.050087531618,4.159681065055793,3.6894133010997123,0.29810443948984733,16757.0467526033,0.026169483149904606,1256.25,1282.8399658203125,54.324802019970164,60.84657951406564,0,-1,0,0,1,0,0.14881821968572018
2024-12-18 10:30:00-05:00,TDG,1270.030029296875,1277.6400146484375,1263.8599853515625,1264.1800537109375,32332,0.0,0.0,industrials,-0.5127031154999906,1268.6997497558593,1261.1351000976563,25,90,-6.514892578125,0.0,6.514892578125,1.8135009765625,3.289990234375,0.5512177384645068,35.53451748238366,1268.6997497558593,9.247733262368172,1281.1841896600563,1258.5272431672543,1267.362856619291,1265.0159685582578,3.375183003605798,3.62656724160093,-0.9535460553124391,-30830.05106036178,-0.16435800184920069,1256.25,1282.8399658203125,29.823482153104557,51.3790122039864,0,-1,0,0,1,0,0.14881821968572018
2024-12-18 11:30:00-05:00,TDG,1261.4300537109375,1268.8399658203125,1258.27001953125,1267.6949462890625,29920,0.0,0.0,industrials,0.27803733873250636,1269.5007446289062,1261.0853979492188,25,90,3.514892578125,3.514892578125,-0.0,1.98448486328125,3.289990234375,0.6031886789652563,37.62431003159101,1269.5007446289062,8.345273392580886,1280.7668637088905,1260.3209438970673,1267.3944842068884,1265.1210265084856,3.069948820814261,3.5152435574435965,0.7833443047038308,23437.661596738617,0.07905065917899208,1256.25,1282.425048828125,43.724641601298345,42.6243085914577,0,-1,0,0,1,1,0.14881821968572018
2024-12-18 12:30:00-05:00,TDG,1266.449951171875,1272.0098876953125,1266.199951171875,1272.0098876953125,18250,0.0,0.0,industrials,0.3403769510071264,1270.4332397460937,1261.3589965820313,25,90,4.31494140625,4.31494140625,-0.0,2.41597900390625,1.13099365234375,2.136156112724094,68.11383221827593,1270.4332397460937,7.4396127444081,1280.4767169510446,1262.2496657272447,1267.834046443881,1265.3911779275768,3.2307019015668175,3.458335226268241,1.0,18250.0,0.1348737986183799,1256.25,1282.425048828125,60.20958279313143,44.585902182511454,0,-1,0,0,-1,1,0.14881821968572018
2024-12-18 13:30:00-05:00,TDG,1273.050048828125,1276.489990234375,1263.0,1263.0,37429,0.0,0.0,industrials,-0.7083189983402627,1270.8509887695313,1261.4054956054688,25,90,-9.0098876953125,0.0,9.0098876953125,1.9019775390625,2.031982421875,0.9360206656253754,48.34765879541999,1270.8509887695313,6.7046872394078125,1279.9023165427318,1263.4758328061828,1267.3736610682733,1265.2974062441424,2.4333890514808445,3.253345991310762,-1.0,-37429.0,0.04975130079485277,1256.25,1282.425048828125,25.78791751000345,43.240713968144426,0,-1,0,0,1,0,0.14881821968572018
2024-12-18 14:30:00-05:00,TDG,1263.0,1264.0250244140625,1247.93994140625,1250.760009765625,94327,0.0,0.0,industrials,-0.9691203669338844,1270.4029907226563,1261.219296875,25,90,-12.239990234375,0.0,12.239990234375,1.47098388671875,3.2559814453125,0.4517789524987815,31.118990375303767,1270.4029907226563,7.711364196765356,1280.8133323882896,1261.9204901062144,1265.7914085632592,1264.7273122645927,0.5535168378860362,2.713380160625817,-0.6493560700923586,-61251.81002360191,-0.5361839527992341,1247.93994140625,1282.425048828125,8.177641220239149,31.391713841124687,0,-1,0,0,1,0,0.14881821968572018
2024-12-18 15:30:00-05:00,TDG,1250.760009765625,1253.1500244140625,1239.02001953125,1239.800048828125,175498,0.0,0.0,industrials,-0.8762640995816362,1268.4519958496094,1260.8705981445312,25,90,-10.9599609375,0.0,10.9599609375,1.36748046875,4.3519775390625,0.314220479420163,23.90926669768514,1268.4519958496094,10.050935828196609,1282.0207592176748,1257.3959664385932,1263.316040969437,1263.7497725219862,-2.0494831508574407,1.7608074983291657,-0.889592494362997,-156121.70357571726,-0.8292894920792543,1239.02001953125,1278.8199462890625,1.959876211887462,11.975144980710029,1,-1,1,0,1,0,0.14881821968572018
2024-12-19 09:30:00-05:00,TDG,1250.0,1265.4000244140625,1250.0,1257.2149658203125,58705,0.0,0.0,industrials,1.404655291685808,1267.2437438964844,1260.8236962890626,25,90,17.4149169921875,17.4149169921875,-0.0,3.10897216796875,4.28897705078125,0.7248749832789245,42.02478384265065,1267.2437438964844,9.86579652424985,1280.5625692042217,1256.3913677198095,1262.7349861933299,1263.4935055925089,-2.378050817048461,0.9330358352536404,-0.06299293737168767,-3698.0003884049243,-0.6729111922433998,1239.02001953125,1278.8199462890625,45.71602957910201,18.617849003742887,0,-1,0,0,1,1,0.14881821968572018
2024-12-19 10:30:00-05:00,TDG,1256.9300537109375,1258.4749755859375,1246.7049560546875,1254.68505859375,54802,0.0,0.0,industrials,-0.20123107784608685,1266.138494873047,1260.7989965820314,25,90,-2.5299072265625,0.0,2.5299072265625,2.9134765625,4.5419677734375,0.64145689882229,39.0785100286533,1266.138494873047,9.977612300493757,1279.6082714787135,1255.163121342504,1261.9683264219414,1263.14807629844,-2.8737304326209596,0.17168258167872052,0.35600497822028626,19509.784816428128,-0.48549305080429084,1239.02001953125,1278.8199462890625,39.35946706089111,29.011790950626875,0,-1,0,0,1,1,0.14881821968572018
2024-12-19 11:30:00-05:00,TDG,1253.06005859375,1256.4649658203125,1250.0,1252.3499755859375,32491,0.0,0.0,industrials,-0.18610909501303174,1265.2624938964843,1260.679794921875,25,90,-2.3350830078125,0.0,2.3350830078125,2.52447509765625,4.77547607421875,0.5286331788541616,34.5820819649104,1265.2624938964843,10.393200745529208,1279.2933149029489,1253.8299730764022,1261.0522930089887,1262.7246213685378,-3.479605099231776,-0.5585749545033788,-0.27301221653669683,-8870.439927493817,0.047544106772211846,1239.02001953125,1278.8199462890625,33.49241353081361,39.522636723602254,0,-1,0,0,1,0,0.14881821968572018
2024-12-19 12:30:00-05:00,TDG,1253.1700439453125,1257.22998046875,1253.1300048828125,1254.0050048828125,17398,0.0,0.0,industrials,0.13215389700476088,1264.1324951171875,1260.5516943359376,25,90,1.655029296875,1.655029296875,-0.0,2.68997802734375,4.35897216796875,0.6171129164601344,38.161399255346794,1264.1324951171875,10.323440178920281,1278.06913935873,1252.7767109203753,1260.3811227112576,1262.3826756239996,-3.770461481764414,-1.200952259955586,-0.5731681900735404,-9971.980170899455,0.006374614035923378,1239.02001953125,1278.8199462890625,37.65078625080895,36.8342222808379,0,-1,0,0,1,1,0.14881821968572018
2024-12-19 13:30:00-05:00,TDG,1254.1650390625,1260.47998046875,1254.1650390625,1254.93994140625,26604,0.0,0.0,industrials,0.0745560440187365,1262.9322448730468,1260.4200927734375,25,90,0.9349365234375,0.9349365234375,-0.0,2.7834716796875,3.70748291015625,0.7507712772087173,42.88231632436214,1262.9322448730468,9.897307572384623,1276.293610095766,1252.0452065434238,1259.8629149679236,1262.0908036938918,-3.8786130581115685,-1.7364844195867826,-0.7545813036418464,-20074.88100208768,-0.5087694442691613,1239.02001953125,1278.8199462890625,39.999877316043076,37.04769236588855,0,-1,0,0,1,1,0.14881821968572018
