Date,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Sector,Percent Change,SMA_20,SMA_50,Buy RSI,Sell RSI,Price Change,Gain,Loss,Avg Gain,Avg Loss,RS,RSI,Middle Band,Standard Deviation,Upper Band,Lower Band,EMA_20,EMA_50,MACD,MACD Line,MFM,MFV,CMF,Low_min,High_max,%K,%D,Signal,SMA_Signal,RSI_Signal,BB_Signal,CMF_Signal,STO_Signal,Total Percent Change
2024-06-21 00:00:00-04:00,VOO,497.1768549653585,498.2858683952946,495.9391113661708,496.8599853515625,4347800,0.0,0.0,0.0,,-0.21874387134732665,487.3610610961915,475.23176513671876,25,90,-1.0892333984375,0.0,1.0892333984375,1.3347839355468807,0.31092529296876137,4.2929409917159305,81.10691198777548,487.3610610961915,7.4662161404275365,497.4404528857687,479.14822334172123,488.8825091891288,479.4943211252355,9.449113870366944,8.368413095066714,-0.21519443729072998,-935622.3744526359,0.07479276552484991,475.68964046759777,500.7811616739961,84.37250459954691,91.43707128452347,0,-1,0,0,1,0,
2024-06-24 00:00:00-04:00,VOO,497.1075417520621,499.4939150743689,495.5232238769531,495.5232238769531,7022800,0.0,0.0,0.0,,-0.26904188584707667,488.20223083496103,475.7143859863281,25,90,-1.336761474609375,0.0,1.336761474609375,1.3347839355468807,0.3812286376953182,3.5012688018827527,77.78404169993739,488.20223083496103,7.386317067682662,498.1737588763326,480.0772820605101,489.51495820701683,480.1229055468715,9.222960613797966,8.539322598812966,-1.0,-7022800.0,-0.5682721747053995,477.8284518527815,500.7811616739961,77.09230048217138,83.89680343224266,0,-1,0,0,1,0,
2024-06-25 00:00:00-04:00,VOO,496.7906811634807,497.8996946307103,495.4143259484423,497.5828552246094,6336700,0.0,0.0,0.0,,0.4156477937687253,488.98349456787116,476.3667272949219,25,90,2.05963134765625,2.05963134765625,-0.0,1.3813262939453181,0.3812286376953182,3.623353959702493,78.3706804904821,488.98349456787116,7.51625926424054,499.1304445745959,480.7156093772066,490.28332935154947,480.8076094558024,9.170780693742302,8.665614217798833,0.745036293117037,4721071.478594729,-0.182825777835012,481.2941253733027,500.7811616739961,83.58751736264315,81.68410748145381,0,-1,0,0,1,1,
2024-06-26 00:00:00-04:00,VOO,496.55304172267313,498.8304779237292,495.9787419721083,498.1373596191406,3202700,0.0,0.0,0.0,,0.11143961024961957,489.7731765747071,477.14818908691404,25,90,0.55450439453125,0.55450439453125,-0.0,1.3258758544921931,0.3812286376953182,3.477902034085505,77.66811349627429,489.7731765747071,7.611015534879768,500.0480475467948,481.40105948633936,491.03133223417717,481.4872075014235,9.108085930626146,8.754108560364296,0.5138972777654272,1645858.8114993335,-0.039600397888320316,484.3142127001168,500.7811616739961,83.9447971870854,81.54153834396665,0,-1,0,0,1,1,
2024-06-27 00:00:00-04:00,VOO,498.0680267910232,499.5335260983582,497.3947015221193,498.9096984863281,3619700,0.0,0.0,0.0,,0.15504536093779997,490.77129364013683,477.96153564453124,25,90,0.7723388671875,0.7723388671875,-0.0,0.9961395263671932,0.3812286376953182,2.6129713979234634,72.32195083042328,490.77129364013683,7.423208646113887,500.79262531239056,482.60576412941157,491.7816528296201,482.170442442008,9.059234450590282,8.815133738409493,0.416663134545539,1508195.5481144874,0.5984547452491848,484.3142127001168,500.7811616739961,88.63503378411755,85.38911611128204,0,-1,0,0,-1,1,
2024-06-28 00:00:00-04:00,VOO,499.8080126803843,502.5506712735161,495.87291624403554,496.9858703613281,5598600,1.784,0.0,0.0,,-0.3856064796569081,491.8341247558595,478.7916583251953,25,90,-1.923828125,0.0,1.923828125,0.9030609130859432,0.5736114501953182,1.5743425497842578,61.15513065330778,491.8341247558595,6.636193162276638,500.79298552493293,484.5343122773552,492.27729259454463,482.75143961531467,8.75281343683531,8.802669678094656,-0.666668180435137,-3732408.474984158,-0.04656260489254797,484.3142127001168,502.5506712735161,69.48529842134421,80.6883764641824,0,-1,0,0,1,0,
2024-07-01 00:00:00-04:00,VOO,498.3373334364321,498.5261414123452,495.4655174211753,498.128662109375,4368500,0.0,0.0,0.0,,0.2299445147637691,492.7471450805665,479.6654309082031,25,90,1.142791748046875,1.142791748046875,-0.0,0.9777313232421875,0.5736114501953182,1.7045184905379136,63.024841445949754,492.7471450805665,6.140929074194974,501.0373993307297,485.99212309895205,492.8345658816713,483.35446794841505,8.548802334679863,8.751896209411697,0.7402625712162104,3233837.042358015,0.07430919094182173,484.3142127001168,502.5506712735161,75.75182074774487,77.95738431773556,0,-1,0,0,1,0,
2024-07-02 00:00:00-04:00,VOO,496.5486461645893,501.4376990598941,496.4691321110005,501.3582153320313,4210100,0.0,0.0,0.0,,0.6483371603192678,493.7954025268556,480.6798406982422,25,90,3.229553222656307,3.229553222656307,-0.0,0.9085693359375113,0.5736114501953182,1.5839456057373644,61.299494935976554,493.7954025268556,5.694224153528943,501.48260513411964,487.53175595797376,493.64634201980084,484.06049725757646,8.636700611226559,8.728857089774671,0.9680053710937747,4075399.4128419007,0.2522943867770615,491.1960953832378,502.5506712735161,89.49801425427279,78.24504447445396,0,-1,0,0,-1,1,
2024-07-03 00:00:00-04:00,VOO,501.0501568592416,503.9518132442627,501.0501568592416,503.6238708496094,2131100,0.0,0.0,0.0,,0.4519035388853787,494.9277328491212,481.6613391113281,25,90,2.265655517578068,2.265655517578068,-0.0,1.002447509765625,0.5736114501953182,1.7476072163906167,63.6046959683835,494.9277328491212,5.245099321572015,502.0086169332434,489.15812359539194,494.596582860735,484.8276883788327,8.861327428002653,8.755351157420268,0.7739619368121962,1649390.2835404712,0.8364965161246706,491.1960953832378,503.9518132442627,97.42905575188853,87.55963025130207,0,-1,0,-1,-1,1,
2024-07-05 00:00:00-04:00,VOO,503.9418718881574,506.8932018435149,503.3058807678056,506.63482666015625,3156900,0.0,0.0,0.0,,0.5978580414521373,495.9229598999024,482.5883917236328,25,90,3.010955810546875,3.010955810546875,-0.0,1.3035430908203125,0.4349822998046875,2.9967727224892133,74.97981322847914,495.9229598999024,5.490463685461921,503.33508587527604,489.8834498458943,495.7430822702037,485.68287027221794,9.267901011480944,8.857861128232404,0.8559509015749093,2702151.401181831,0.8872238760977671,491.42383667343904,506.8932018435149,98.3297622073178,95.08561073782637,0,-1,0,-1,-1,1,
2024-07-08 00:00:00-04:00,VOO,507.2906792366425,507.9962072434962,506.11810472931376,507.1217346191406,3143400,0.0,0.0,0.0,,0.09610629458582931,496.9479766845704,483.5319158935547,25,90,0.486907958984375,0.486907958984375,-0.0,1.35223388671875,0.3260589599609375,4.147206649008359,80.57198655133351,496.9479766845704,5.575505493373266,504.4749091006243,490.81492064185977,496.8267634462929,486.52361005052865,9.564846557477665,8.999258214081458,0.06877008283411815,216171.87838076698,0.5417503099251687,493.0279572258188,507.9962072434962,94.15781655622514,96.6388781718105,0,-1,0,-1,-1,0,
2024-07-09 00:00:00-04:00,VOO,507.9962184140829,508.7912073290356,507.3304474188942,507.6782531738281,3140600,0.0,0.0,0.0,,0.10974062373907412,498.0325057983399,484.52459411621095,25,90,0.5565185546875,0.5565185546875,-0.0,1.4078857421875,0.1923828125,7.318147208121827,87.97809205608189,498.0325057983399,5.439259969325218,505.375506756929,492.0493198320822,497.8602386584391,487.3532038985012,9.778521275988794,9.155110826462925,-0.5238016151466711,-1645051.3525296354,0.13486764260112508,495.4143259484423,508.7912073290356,91.68001775942992,94.72253217432429,0,-1,0,-1,-1,0,
2024-07-10 00:00:00-04:00,VOO,508.7614126846912,512.9349908942378,508.47322729885775,512.5673217773438,3446900,0.0,0.0,0.0,,0.9630250208573665,499.28177795410164,485.52336181640624,25,90,4.889068603515625,4.889068603515625,-0.0,1.6908294677734375,0.1923828125,8.788880076142132,89.78432678486641,499.28177795410164,5.771787467746701,507.0736910355597,492.93281173958025,499.2609132411919,488.34199283492643,10.356122054557545,9.39531307208185,0.8351911260942911,2878820.2925344124,0.14900377338021592,495.4143259484423,512.9349908942378,97.90151162623387,94.57978198062965,0,-1,0,-1,-1,1,
2024-07-11 00:00:00-04:00,VOO,512.7561140780564,513.5411258290405,507.61860245996246,508.1751098632813,5537800,0.0,0.0,0.0,,-0.8569043962522449,500.25598907470714,486.40200378417967,25,90,-4.392211914062443,0.0,4.392211914062443,1.6353790283203125,0.6316040039062443,2.5892474053458807,72.13900611836942,500.25598907470714,5.529346233057282,507.7206064893345,494.17370821834413,500.10988434805756,489.119762130156,10.294013197292998,9.57505309712408,-0.8120708459423185,-4497085.930659371,-0.269132886662977,495.4143259484423,513.5411258290405,70.39733432759596,86.65962123775324,0,-1,0,-1,1,0,
2024-07-12 00:00:00-04:00,VOO,509.2681688936185,514.7733799274343,508.9501733285482,511.3152160644531,5238200,0.0,0.0,0.0,,0.6179181428261238,501.1837203979493,487.4901953125,25,90,3.140106201171818,3.140106201171818,-0.0,1.8721557617187443,0.6316040039062443,2.9641290272704612,74.77377771710525,501.1837203979493,5.75742772284729,508.95624782379315,494.85054990281725,501.17705879723815,489.9901720883637,10.472052978624049,9.754453073424074,-0.1877180739706869,-983304.8150732522,-0.18291420548539414,495.4143259484423,514.7733799274343,82.13671046770192,83.47851880717725,0,-1,0,-1,1,0,
2024-07-15 00:00:00-04:00,VOO,513.3324332348267,515.8564431810198,511.1065251481924,512.8653564453125,7771500,0.0,0.0,0.0,,0.30316726984787046,502.14241943359383,488.63909606933595,25,90,1.550140380859375,1.550140380859375,-0.0,2.027169799804682,0.4392211914062443,4.615373391512233,82.19174522728046,502.14241943359383,6.033916512120093,510.28820672495596,495.50511127026175,502.29023000181667,490.88723814157737,10.682164916626562,9.939995442064571,-0.2594266743280471,-2016134.399540418,-0.40417981643202816,495.4143259484423,515.8564431810198,85.36801887164322,79.30068788898036,0,-1,0,-1,1,1,
2024-07-16 00:00:00-04:00,VOO,514.0777664543874,516.1347604555566,513.3523144346915,515.7769775390625,4164300,0.0,0.0,0.0,,0.5677164692757808,503.2268951416016,489.7612701416016,25,90,2.91162109375,2.91162109375,-0.0,2.2040527343749945,0.4392211914062443,5.018092882354629,83.38344024346893,503.2268951416016,6.4451202573107,511.92780748897104,496.1372628585598,503.5746821482211,491.86330635324344,11.052065642124376,10.162409482076534,0.7428284942017588,3093360.6984043843,0.005468818201392389,495.4655174211753,516.1347604555566,98.26900813010441,88.59124582314985,0,-1,0,-1,1,1,
2024-07-17 00:00:00-04:00,VOO,510.3314325369287,511.87167612007545,508.3440058099134,508.5725708007813,4984300,0.0,0.0,0.0,,-1.3968065757133497,503.75509185791014,490.6252850341797,25,90,-7.204406738281193,0.0,7.204406738281193,1.8810974121093635,1.1596618652343635,1.622108537413361,61.862753363120774,503.75509185791014,6.427810123975904,512.4326355252776,496.68450072153666,504.050671543703,492.5185716256959,10.537288081439726,10.237385201949172,-0.8704159001426736,-4338413.971081127,-0.19274044906455412,495.4655174211753,516.1347604555566,63.413320738469594,82.35011591340576,0,-1,0,0,1,0,
2024-07-18 00:00:00-04:00,VOO,510.0233806379624,510.9574736198893,502.6897712089186,504.7467651367188,5055900,0.0,0.0,0.0,,-0.7522634691128793,504.0256546020508,491.31891357421875,25,90,-3.8258056640625,0.0,3.8258056640625,1.6545318603515569,1.5422424316406136,1.0728091942013886,51.756292725955426,504.0256546020508,6.345345360660122,512.591870838942,497.0457747053247,504.11696617160925,492.9981086261282,9.655838632241455,10.121075888007628,-0.5024025235667167,-2540096.918900963,-0.26647542620843445,495.4655174211753,516.1347604555566,44.903665316165814,68.86199806157994,0,-1,0,0,1,0,
2024-07-19 00:00:00-04:00,VOO,504.4486833584494,505.9988738315546,500.3943157166924,501.3780822753906,4039400,0.0,0.0,0.0,,-0.667400584611122,504.1970977783203,491.9317022705078,25,90,-3.368682861328182,0.0,3.368682861328182,1.3534362792968693,1.8791107177734319,0.7202536106550247,41.86903641380949,504.1970977783203,6.21756196287659,512.5908064282037,497.3577796191561,503.8561200862551,493.32673504374634,8.533846595206,9.803630029447303,-0.6489405449862441,-2621330.4374174345,-0.6747238080200805,495.4655174211753,516.1347604555566,28.605618717532742,45.64086825738939,0,-1,0,0,1,0,
2024-07-22 00:00:00-04:00,VOO,505.0747107486499,507.11184146187225,503.256228527312,506.5851745605469,4342900,0.0,0.0,0.0,,1.0385560257291315,504.68335723876953,492.6482360839844,25,90,5.20709228515625,5.20709228515625,-0.0,1.8254547119140567,1.8791107177734319,0.9714460646986505,49.27581241473846,504.68335723876953,5.989658566753454,512.7693963038867,498.0947328153407,504.1160300361876,493.84667384832676,8.084445574515826,9.459793138461007,0.7268050967437496,3156441.8546484304,-0.14920045107752294,496.4691321110005,516.1347604555566,51.440219820622914,41.64983461810716,0,-1,0,0,1,1,
2024-07-23 00:00:00-04:00,VOO,506.4559533459458,508.43343322283977,505.2932953745277,505.740478515625,3116000,0.0,0.0,0.0,,-0.16674314357001396,505.1942199707031,493.2938122558594,25,90,-0.844696044921875,0.0,0.844696044921875,1.7698028564453068,1.9635803222656194,0.9013142148436647,47.40480073241209,505.1942199707031,5.589623999921718,512.7402123705974,499.0456335707892,504.27073941518165,494.31309756076985,7.5732135881955855,9.082477228407924,-0.7151824775223324,-2228508.5999595877,-0.14727369982767832,500.3943157166924,516.1347604555566,33.96449647786995,38.003445005341874,0,-1,0,0,1,0,
2024-07-24 00:00:00-04:00,VOO,501.2588244495023,501.52714646599225,493.4283582964841,494.1637268066406,6157400,0.0,0.0,0.0,,-2.289069631713636,505.0232635498047,493.6961688232422,25,90,-11.576751708984375,0.0,11.576751708984375,1.2808959960937443,3.121255493164057,0.41037845152345526,29.097044915864586,505.0232635498047,5.879439719712563,512.9605071714167,498.5558798581209,503.3081667857968,494.3072398841373,5.9457681596773,8.4551354146618,-0.8184003594697784,-5039218.373399214,-0.3019384942099082,493.4283582964841,516.1347604555566,3.2385954630981693,29.54777058719701,0,-1,0,0,1,0,
2024-07-25 00:00:00-04:00,VOO,494.4221004049287,499.9769851140222,490.8149461609173,491.6695251464844,5646600,0.0,0.0,0.0,,-0.5047318378210708,504.6998718261719,494.048046875,25,90,-2.49420166015625,0.0,2.49420166015625,1.2808959960937443,2.9314544677734373,0.4369489651553887,30.40810604628105,504.6998718261719,6.430205976895043,513.3806498949803,497.6266452515873,502.1997247249099,494.2038000905038,4.344788445943834,7.633066020918207,-0.8134522260948363,-4593239.339867102,-0.7949709325218436,490.8149461609173,516.1347604555566,3.375139231364705,13.526077057444281,0,-1,0,0,1,0,
2024-07-26 00:00:00-04:00,VOO,495.2270146607575,499.7285656499176,494.54138028785314,497.18463134765625,3636000,0.0,0.0,0.0,,1.1217099940308062,504.6136184692383,494.46527221679685,25,90,5.515106201171875,5.515106201171875,-0.0,1.51839599609375,2.9314544677734373,0.5179667679597411,34.122404975698274,504.6136184692383,6.5228641130680725,513.4194850218802,497.4384679448634,501.72209678421905,494.32069543392157,3.5775717184700397,6.821967160428574,0.01914656034235965,69616.8934048197,-0.6193549753796307,490.8149461609173,516.1347604555566,25.156919054052956,10.590217916171948,0,-1,0,0,1,1,
2024-07-29 00:00:00-04:00,VOO,498.6652612749895,499.6092708012409,495.634417236243,497.5523071289063,3096200,0.0,0.0,0.0,,0.07395155804663656,504.6419403076172,494.7738006591797,25,90,0.36767578125005684,0.36767578125005684,-0.0,1.4001495361328182,2.9314544677734373,0.47762963795794194,32.32404289196701,504.6419403076172,6.489144386995648,513.4022852300614,497.50388148192195,501.32497395990356,494.44742530431313,2.9704193495484787,6.051657598252556,-0.03498840332029645,-108331.09436030187,-0.3741843749654721,490.8149461609173,516.1347604555566,26.609045744128647,18.380368009848777,0,-1,0,0,1,1,
2024-07-30 00:00:00-04:00,VOO,498.8938044296991,499.8477911360429,491.80865330322433,494.9487609863281,3817800,0.0,0.0,0.0,,-0.5232708411306075,504.48294525146486,495.0486755371094,25,90,-2.603546142578182,0.0,2.603546142578182,1.1089874267578181,3.1918090820312557,0.34744792005293207,25.785628882731388,504.48294525146486,6.692888002788831,513.5183440552298,497.12076844839714,500.7177155814678,494.4670855271373,2.199929631717339,5.281312004945512,-0.21879491348318783,-835315.2206961145,-0.08284639067787664,490.8149461609173,516.1347604555566,16.32640262407462,22.69745580741875,0,-1,0,0,1,0,
2024-07-31 00:00:00-04:00,VOO,501.30855391144064,505.4523218645826,500.1458958739741,502.7494201660156,5367600,0.0,0.0,0.0,,1.5760538856875783,504.55250549316406,495.4653045654297,25,90,7.8006591796875,7.8006591796875,-0.0,1.8890533447265683,2.471368408203136,0.7643754522621121,43.32272086885496,504.55250549316406,6.6658779425226555,513.5514407155697,497.22003975638916,500.9112112561867,494.7918829639561,2.3433670136989804,4.693723006696206,-0.018727747584026632,-100523.05793202134,-0.08501900183920984,490.8149461609173,516.1347604555566,47.13491918313586,30.02345585044638,0,-1,0,0,1,1,
2024-08-01 00:00:00-04:00,VOO,504.6474042869951,506.6944514441281,492.6334130422087,495.8927917480469,6939200,0.0,0.0,0.0,,-1.3638262209640262,504.16595153808595,495.73529541015625,25,90,-6.85662841796875,0.0,6.85662841796875,1.8890533447265683,2.7744506835937615,0.6808747244624536,40.50716656948949,504.16595153808595,6.9410466630345065,513.5363645331826,496.530800208748,500.43326654112576,494.83505585744985,1.7544517537107254,4.10586875609911,-0.5363957322820124,-3722157.2654513405,-0.28887510661222465,490.8149461609173,516.1347604555566,20.054829502460613,27.8387171032237,0,-1,0,0,1,0,
2024-08-02 00:00:00-04:00,VOO,489.3144226791754,490.4174300052712,482.7459612855109,486.83013916015625,8561200,0.0,0.0,0.0,,-1.8275427146146495,503.17571716308595,495.7980895996094,25,90,-9.062652587890625,0.0,9.062652587890625,1.8890533447265683,3.3438476562500057,0.564934033760697,36.099542956651185,503.17571716308595,7.9147038740887945,513.8605673931058,494.4695429015883,499.137730600081,494.5211375555952,0.3641035077042716,3.357515706420142,0.06477078219070424,554515.6204910572,-0.15661130452809596,482.7459612855109,516.1347604555566,12.23217958167671,26.473976089091064,0,-1,0,0,1,0,
2024-08-05 00:00:00-04:00,VOO,467.2142388185094,478.155002641965,465.9422868898913,472.2126159667969,15244300,0.0,0.0,0.0,,-3.0025920783327997,501.4302612304688,495.5966552734375,25,90,-14.617523193359375,0.0,14.617523193359375,1.368344116210943,4.8055999755859435,0.28473949624658507,22.163208734413644,501.4302612304688,10.44388127225397,515.5295009480117,489.9419918309894,496.5734339683396,493.6462935717208,-2.210494417502616,2.2439136816355907,0.026852537011006417,409348.1299568851,-0.08971606537072731,465.9422868898913,511.87167612007545,13.65210637894744,15.313038487694925,1,-1,1,0,1,0,4.982847724944606
2024-08-06 00:00:00-04:00,VOO,474.3888639551474,483.79930092637807,472.9479673663882,476.9228210449219,8255000,0.0,0.0,0.0,,0.9974754843179001,499.8924896240234,495.56111511230466,25,90,4.710205078125,4.710205078125,-0.0,1.8393646240234431,4.721130371093755,0.3896025907874502,28.03697930403777,499.8924896240234,11.667996841116777,515.6442853595311,487.05769309879497,494.70194702325216,492.99047111968946,-3.782819531400037,1.0385670390284654,-0.2673981208743901,-2207371.4878180902,-0.03878628646995991,465.9422868898913,510.9574736198893,24.392954806323555,16.75908025564924,0,-1,0,0,1,1,4.982847724944606
2024-08-07 00:00:00-04:00,VOO,482.6466206969577,485.4786796861496,473.1168823031853,473.6137390136719,5976400,0.0,0.0,0.0,,-0.6938401530041882,497.94481048583987,495.39423828125,25,90,-3.30908203125,0.0,3.30908203125,1.8393646240234431,3.8943634033203183,0.4723145822639994,32.07973268441819,497.94481048583987,12.650677407329095,515.0232249857341,484.02906533777787,492.693546260435,492.23059927239467,-5.340095681555738,-0.2371655050883752,-0.9196141636860558,-5495982.087853343,-0.24745826038786356,465.9422868898913,508.43343322283977,18.054236672433515,18.699765952568175,0,-1,0,0,1,0,4.982847724944606
2024-08-08 00:00:00-04:00,VOO,478.46305662183306,485.20043227995546,476.6247110871885,484.6638488769531,4177200,0.0,0.0,0.0,,2.3331480810277583,496.7692474365234,495.4406408691406,25,90,11.05010986328125,11.05010986328125,-0.0,2.9443756103515684,3.6449432373046933,0.8077973835688125,44.684066417560686,496.7692474365234,12.742054458549374,513.9710209555651,482.7529875321191,491.9288131762939,491.9338639627695,-5.439442171464748,-1.2776208383636498,0.874859876868453,3654464.677654902,-0.21994550905644825,465.9422868898913,508.43343322283977,44.05991271773422,28.835701398830437,0,-1,0,0,1,1,4.982847724944606
2024-08-09 00:00:00-04:00,VOO,483.8688459314175,488.1219379591768,482.76583864260806,486.7406921386719,7661300,0.0,0.0,0.0,,0.4285121051489815,495.5405212402344,495.59650756835936,25,90,2.07684326171875,2.07684326171875,-0.0,2.600549316406256,3.6449432373046933,0.7134677132391423,41.638818620655634,495.5405212402344,12.447004377288504,512.3439771495739,481.848816425217,491.4347064108061,491.73021016574614,-5.2664736753454235,-2.0753914057600045,0.4842344255147973,3709865.2041965164,0.10487557011255036,465.9422868898913,508.43343322283977,48.94762096040012,37.02059011685596,0,-2,0,0,-1,1,4.982847724944606
2024-08-12 00:00:00-04:00,VOO,487.8536615525556,489.2548010929104,484.912278364502,486.9891357421875,3578100,0.0,0.0,0.0,,0.0510422916202069,494.2467102050781,495.82170532226564,25,90,0.248443603515625,0.248443603515625,-0.0,2.5886260986328127,3.6449432373046933,0.710196546310831,41.52718866394855,494.2467102050781,11.883486508941735,510.2894169921494,481.1748750452422,491.0113187280805,491.5442856785478,-5.059438210322412,-2.672200766672486,-0.04347886812479647,-155571.73803733423,0.46759714488370213,465.9422868898913,506.6944514441281,51.64596551499755,48.217833064377295,0,-2,0,0,-1,1,4.982847724944606
2024-08-13 00:00:00-04:00,VOO,490.0398380308295,495.246886514954,489.821219870961,495.0779418945313,3247900,0.0,0.0,0.0,,1.6609828759354572,493.2117584228516,496.1258990478516,25,90,8.088806152343807,8.088806152343807,-0.0,3.3975067138671933,3.384588623046875,1.0038167388297516,50.09523672389274,493.2117584228516,10.757723813672449,507.7346855713094,481.3782622278119,491.3986161725044,491.68286043211583,-4.044450471886535,-2.946650707715296,0.9377239216826103,3045633.52523295,0.45556639203938143,465.9422868898913,506.6944514441281,71.49474223844857,57.362776237948744,0,-2,0,0,-1,1,4.982847724944606
2024-08-14 00:00:00-04:00,VOO,495.7835166416975,497.70137627879166,493.3588534522944,496.657958984375,3700500,0.0,0.0,0.0,,0.3191451196143724,492.61602783203125,496.4511968994141,25,90,1.5800170898436932,1.5800170898436932,-0.0,2.7754425048828124,3.384588623046875,0.8200235875000677,45.05565714268729,492.61602783203125,10.17651489831614,506.35432294475805,481.4218614438835,491.89950596411114,491.877962336126,-3.0407313419533466,-2.9654668345629065,0.5194418838515161,1922194.6911925355,0.4571563652104831,465.9422868898913,506.6944514441281,75.37187884487558,66.17086219944058,0,-2,0,0,-1,1,4.982847724944606
2024-08-15 00:00:00-04:00,VOO,501.91469543279146,505.3926923180031,501.3184613301813,505.18402099609375,4279000,0.0,0.0,0.0,,1.7166868782600098,492.637890625,496.93533203125,25,90,8.52606201171875,8.52606201171875,-0.0,3.6280487060546873,2.69892578125,1.3442565672829903,57.3425531165726,492.637890625,10.204379243142347,506.4138026032422,481.4130734575434,493.164697871919,492.39976855808555,-1.3612183129417872,-2.6446171302386827,0.8975652963550114,3840681.9031030936,0.7845547606327892,465.9422868898913,506.6944514441281,96.29361908856612,81.0534133906301,0,-2,0,0,-1,1,4.982847724944606
2024-08-16 00:00:00-04:00,VOO,503.6537066549657,506.903138624338,503.46489867891967,506.247314453125,3449300,0.0,0.0,0.0,,0.21047646260361486,492.88135223388673,497.3256726074219,25,90,1.06329345703125,1.06329345703125,-0.0,3.7343780517578127,1.7926605224609375,2.083148485152847,67.56562310198223,492.88135223388673,10.478292736508969,507.02704742817383,481.35523022372683,494.4106613558434,492.9428095735773,0.10051864206593564,-2.095589975777759,0.6185116910837332,2133432.376055121,0.6909132166413576,465.9422868898913,506.903138624338,98.39890006324875,90.02146599889682,0,-2,0,0,-1,1,4.982847724944606
2024-08-19 00:00:00-04:00,VOO,506.6546916857678,511.116455078125,505.8597331084253,511.116455078125,3804300,0.0,0.0,0.0,,0.9618106577532926,493.1079162597656,497.81557373046877,25,90,4.869140625,4.869140625,-0.0,4.221292114257812,0.330908203125,12.756686218090598,92.73080752045533,493.1079162597656,10.833173610405128,507.7327006338125,481.19142528832,496.001689329394,493.65550155414775,1.7555818501942326,-1.3253556105833608,1.0,3804300.0,0.8478933006571123,465.9422868898913,511.116455078125,100.0,98.23083971727162,-1,-2,-1,-1,-1,1,4.982847724944606
2024-08-20 00:00:00-04:00,VOO,510.6891627050936,512.2393531501293,509.02967834472656,510.2718200683594,3156000,0.0,0.0,0.0,,-0.16525294800703305,493.33448333740233,498.3012567138672,25,90,-0.844635009765625,0.0,0.844635009765625,3.7502716064453123,0.4153717041015625,9.028712282068048,90.02863007857887,493.33448333740233,11.153915222395892,508.39226888763676,481.0651765927669,497.36074939977163,494.3071218880384,2.9814332582189422,-0.4639978368229002,-0.22600151171579744,-713260.7709750567,0.5018897560982232,465.9422868898913,512.2393531501293,95.75019922275345,98.04969976200073,-1,-2,-1,-1,-1,0,
2024-08-21 00:00:00-04:00,VOO,511.2357476997442,513.4119826587379,509.6259367055799,512.060546875,3344100,0.0,0.0,0.0,,0.3505439133207444,494.2293243408203,498.790830078125,25,90,1.788726806640625,1.788726806640625,-0.0,3.929144287109375,0.0844635009765625,46.51884236008238,97.89557162941318,494.2293243408203,11.915822460812356,510.31568466291696,481.1219196339267,498.7607301116982,495.0033346326251,4.116331274383924,0.45206798541846466,0.28609647085206297,956735.2081763837,0.39282000283386964,465.9422868898913,513.4119826587379,97.15305572987303,97.63441831754217,-1,-2,-1,-1,-1,0,
2024-08-22 00:00:00-04:00,VOO,513.7995145436472,514.3758853128659,506.8932244316009,507.916748046875,3677100,0.0,0.0,0.0,,-0.8092400114427356,495.0416854858398,499.17534729003904,25,90,-4.143798828125,0.0,4.143798828125,2.82413330078125,0.4988433837890625,5.661362649194609,84.98805645837486,495.0416854858398,12.280373851306924,511.62019018510415,481.5332742494022,499.6327318198103,495.5097430018114,4.576971747099094,1.2770487377545907,-0.7264279027165915,-2671148.041079179,-0.23854042407320802,465.9422868898913,514.3758853128659,86.66393273202064,93.18906256154905,0,-2,0,0,1,0,
2024-08-23 00:00:00-04:00,VOO,511.09661777199096,514.2963457307125,509.0296769670537,513.4119262695312,5102800,0.0,0.0,0.0,,1.0819053011713375,495.8530502319336,499.5883740234375,25,90,5.49517822265625,5.49517822265625,-0.0,3.165966796875,0.4988433837890625,6.346614788848716,86.38828863713012,495.8530502319336,12.947365777781002,513.3319940319379,481.6109478763745,500.94503605311706,496.2117894044671,5.455988898230942,2.112836769849861,0.6641446421373932,3388997.27989869,0.13812144894390416,472.9479673663882,514.3758853128659,97.67316560639132,93.830051356095,0,-2,0,-1,-1,1,
2024-08-26 00:00:00-04:00,VOO,514.385818527145,515.0316958457646,510.64944644185584,512.1499633789062,3398600,0.0,0.0,0.0,,-0.24579929410569745,496.5829330444336,499.95754577636717,25,90,-1.261962890625,0.0,1.261962890625,3.1411224365234376,0.6250396728515625,5.025476898439064,83.40380326976184,496.5829330444336,13.449904434815727,514.7403040314349,481.7880381661363,502.0121719889065,496.8368158348373,5.9882621390685244,2.8879218436935936,-0.31518414460299027,-1071184.8338477227,-0.029013063597997487,473.1168823031853,515.0316958457646,93.12478757914326,92.48729530585176,0,-2,0,0,1,1,
